6,"header Size, the first N rows will be ignored, except for this first cells in the first two rows",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,"parameter number, the number of parameters to read per line",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Parameter list for the User Defined controller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Parameter order : ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Use Mass (kg),50 point list of torques over the gait cycle normalized by user mass (Nm/kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0%,2.00%,4%,6.00%,8%,10.00%,12%,14.00%,16%,18.00%,20%,22.00%,24%,26.00%,28%,30.00%,32%,34.00%,36%,38.00%,40%,42.00%,44%,46.00%,48%,50.00%,52%,54.00%,56%,58.00%,60%,62.00%,64%,66.00%,68%,70.00%,72%,74.00%,76%,78.00%,80%,82.00%,84%,86.00%,88%,90.00%,92%,94.00%,96%,98.00%
100,0,0.0002,0.0004,0.0006,0.0008,0.001,0.0012,0.0014,0.0016,0.0018,0.002,0.0022,0.0024,0.0026,0.0028,0.003,0.0032,0.0034,0.0036,0.0038,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,0.0003,0.0006,0.0009,0.0012,0.0015,0.0018,0.0021,0.0024,0.0027,0.003,0.0033,0.0036,0.0039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,0.0004,0.0008,0.0012,0.0016,0.002,0.0024,0.0028,0.0032,0.0036,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,0.0005,0.001,0.0015,0.002,0.0025,0.003,0.0035,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,0.0006,0.0012,0.0018,0.0024,0.003,0.0036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
